,LT50
178,-26.803837
179,-26.802975
180,-27.646383
181,-27.592466
182,-27.3295
183,-27.337234
184,-26.890438
185,-28.876713
186,-29.03972
187,-25.867275
188,-23.586926
189,-23.485949
190,-24.363104
191,-23.392448
192,-24.166908
193,-24.982994
194,-25.16579
195,-23.854992
196,-24.53431
197,-23.86942
198,-23.204477
199,-22.298054
200,-21.84622
201,-21.311504
202,-21.019272
203,-20.97976
204,-20.423012
205,-19.245712
206,-18.175322
207,-19.57819
208,-19.94662
209,-21.012571
210,-21.399162
211,-20.23758
212,-19.336922
213,-19.431206
214,-19.64737
215,-20.424278
216,-19.942165
217,-18.558369
218,-17.696781
219,-17.268755
220,-17.665117
221,-17.787992
222,-16.860764
223,-18.361347
224,-19.436636
225,-18.439167
226,-18.023796
227,-16.344343
228,-17.137062
229,-18.223679
230,-18.886902
231,-17.575527
232,-16.459856
233,-16.928297
234,-18.312529
235,-17.21313
236,-18.5015
237,-18.55737
238,-14.044216
239,-14.631521
240,-16.506638
241,-16.894253
242,-6.8880606
243,-6.770482
244,-6.899001
245,-6.810504
246,-6.8518724
247,-6.838383
248,-6.946205
249,-6.827008
250,-6.8019648
251,-6.9190392
252,-6.81427
253,-6.8475666
254,-6.797376
255,-6.749915
256,-6.7928066
257,-6.699659
258,-6.635743
259,-6.896448
260,-6.879602
261,-6.9026136
262,-6.8842506
263,-6.974928
264,-7.107451
265,-7.850072
266,-8.047225
267,-8.444044
268,-8.645935
269,-8.718433
270,-9.05936
271,-9.291496
272,-9.8569565
273,-10.345932
274,-10.238877
275,-10.158728
276,-10.242552
277,-10.991249
278,-10.906599
279,-10.7174635
280,-11.050388
281,-11.298263
282,-11.464947
283,-11.8399315
284,-11.78931
285,-11.9084
286,-11.772108
287,-12.138773
288,-11.932319
289,-12.399968
290,-12.452887
291,-12.732441
292,-13.621877
293,-14.280495
294,-13.643234
295,-13.3866
296,-12.859434
297,-12.652865
298,-13.187384
299,-13.7275
300,-14.966809
301,-15.3896885
302,-15.011721
303,-15.030162
304,-14.421577
305,-14.482775
306,-15.001537
307,-15.017549
308,-14.850359
309,-14.985847
310,-14.710783
311,-15.487916
312,-16.190327
313,-16.632236
314,-16.19669
315,-16.228653
316,-17.14204
317,-20.479347
318,-26.72233
319,-23.901905
320,-23.71893
321,-23.132969
322,-21.890678
323,-21.587181
324,-22.247416
325,-19.768768
326,-22.162434
327,-23.8984
328,-23.402668
329,-24.800873
330,-24.36245
331,-24.547655
332,-24.442516
333,-26.134832
334,-23.985394
335,-24.896738
336,-26.463776
337,-24.707375
338,-25.508797
339,-25.804195
340,-25.84967
341,-24.85299
342,-25.239899
343,-26.126804
344,-26.498745
345,-27.481762
346,-28.14133
347,-27.680965
348,-28.22752
349,-27.895748
350,-27.535147
351,-27.33377
352,-25.898344
353,-24.082737
354,-26.437565
355,-27.209558
356,-29.588444
357,-26.639301
358,-27.490528
359,-28.139112
360,-28.466694
361,-28.087696
362,-27.300716
363,-27.203852
364,-26.539734
365,-25.954994
366,-25.889996
367,-26.044106
368,-26.332401
369,-26.336031
370,-26.257286
371,-25.456669
372,-25.397388
373,-26.236399
374,-24.725388
375,-28.235914
376,-27.931202
377,-28.096107
378,-27.051994
379,-27.064844
380,-28.137417
381,-28.35242
382,-28.397203
383,-26.997272
384,-27.036036
385,-27.105549
386,-26.985855
387,-27.092047
388,-27.047287
389,-27.081892
390,-26.904154
391,-27.232117
392,-27.306587
393,-27.38419
394,-26.876118
395,-25.670322
396,-25.62675
397,-28.941021
398,-26.804176
399,-26.898026
400,-26.171024
401,-25.240046
402,-20.633175
403,-24.550116
404,-25.048325
405,-25.430641
406,-25.209442
407,-25.877476
408,-25.957348
409,-25.368744
410,-24.483353
411,-24.283863
412,-24.753704
413,-25.601208
414,-24.78862
415,-23.65258
416,-22.387333
417,-22.74817
418,-24.444012
419,-24.683094
420,-24.983139
421,-25.32573
422,-25.078901
423,-24.57587
424,-24.01059
425,-23.912334
426,-23.951824
427,-24.555984
428,-24.096928
429,-24.532497
430,-24.106295
431,-24.002253
432,-23.85888
433,-24.120571
434,-24.048054
435,-23.913948
436,-24.170702
437,-23.701454
438,-24.766785
439,-23.968187
440,-23.638283
441,-23.693897
442,-23.832466
443,-23.565445
444,-22.765642
445,-22.913109
446,-21.820747
447,-21.924183
448,-21.707127
449,-22.138668
450,-21.019245
451,-20.731209
452,-20.928574
453,-20.23404
454,-20.465996
455,-20.313215
456,-19.781124
457,-20.537039
458,-20.638712
459,-19.46434
460,-20.13272
461,-19.21954
462,-19.895588
463,-20.659252
464,-20.949804
465,-20.876434
466,-20.070978
467,-21.664186
468,-19.926235
469,-18.937767
470,-17.611557
471,-16.020054
472,-15.74222
473,-16.272873
474,-16.655106
475,-18.695103
476,-17.321825
477,-14.418425
478,-16.0627
479,-16.628717
480,-16.675026
481,-17.40446
482,-16.953575
483,-16.332083
484,-6.7050257
485,-6.7845774
486,-6.899415
487,-6.8940043
488,-6.9378605
489,-6.9976935
490,-6.9830084
491,-6.9269915
492,-6.8836246
493,-7.0313005
494,-6.9095564
495,-6.8668947
496,-7.1344795
497,-7.1399164
498,-7.1182947
499,-7.056158
500,-7.0745726
501,-6.709526
502,-6.5679245
503,-6.2671175
504,-6.8852177
505,-7.4589386
506,-7.666354
507,-7.787108
508,-7.9500036
509,-8.635106
510,-9.245106
511,-9.409636
512,-9.384689
513,-9.274506
514,-9.289416
515,-9.407174
516,-9.54827
517,-9.679853
518,-9.660054
519,-9.56694
520,-9.126699
521,-9.142902
522,-9.512096
523,-9.781002
524,-10.387663
525,-10.032015
526,-9.987848
527,-9.791665
528,-10.308674
529,-9.950979
530,-9.843491
531,-9.725716
532,-10.54351
533,-10.7036705
534,-10.304924
535,-11.030926
536,-11.53536
537,-12.232155
538,-12.360242
539,-11.34565
540,-12.09194
541,-12.97557
542,-12.138671
543,-11.897041
544,-13.020036
545,-14.684025
546,-16.137033
547,-16.68399
548,-16.008932
549,-15.826876
550,-15.8777485
551,-17.218597
552,-17.389091
553,-17.963207
554,-18.470005
555,-18.328924
556,-19.646168
557,-19.436016
558,-21.159851
559,-25.076958
560,-29.349686
561,-25.88975
562,-24.357868
563,-22.126583
564,-22.778656
565,-21.661427
566,-19.911308
567,-22.243195
568,-23.326073
569,-22.503109
570,-23.162342
571,-23.632278
572,-24.020634
573,-24.044617
574,-25.127037
575,-25.21144
576,-25.39386
577,-24.351206
578,-24.998203
579,-24.346413
580,-24.14368
581,-25.652557
582,-25.70049
583,-26.286602
584,-27.83331
585,-26.36684
586,-25.996489
587,-27.875679
588,-25.80714
589,-26.142733
590,-26.59518
591,-24.91963
592,-25.90134
593,-25.438187
594,-19.945023
595,-25.346653
596,-25.633303
597,-28.055882
598,-26.666945
599,-26.163248
600,-25.896828
601,-25.20655
602,-25.225735
603,-25.159733
604,-25.054604
605,-25.088907
606,-25.685276
607,-25.257153
608,-26.431543
609,-26.396152
610,-26.435482
611,-26.721128
612,-28.077927
613,-29.092121
614,-32.019547
615,-27.671055
616,-27.563885
617,-27.238441
618,-27.563532
619,-27.939312
620,-27.293484
621,-26.427853
622,-24.005516
623,-25.771666
624,-25.997118
625,-26.396637
626,-26.754047
627,-27.70669
628,-27.500614
629,-26.42366
630,-25.280628
631,-25.691158
632,-26.651888
633,-26.257977
634,-25.759308
635,-26.399464
636,-26.362099
637,-27.064135
638,-27.177422
639,-28.196625
640,-28.238415
641,-28.49939
642,-28.849358
643,-29.483192
644,-28.628704
645,-27.897167
646,-26.86644
647,-27.442585
648,-26.960472
649,-27.474442
650,-31.268452
651,-27.597229
652,-29.394192
653,-28.33948
654,-25.861082
655,-26.512901
656,-25.98722
657,-27.306774
658,-27.487055
659,-27.908178
660,-27.802288
661,-25.481651
662,-26.392769
663,-24.24828
664,-24.043873
665,-24.3305
666,-24.46401
667,-24.745163
668,-23.888863
669,-23.80334
670,-21.901855
671,-21.189867
672,-21.7169
673,-21.674025
674,-21.39916
675,-21.101181
676,-19.610561
677,-19.276571
678,-20.205057
679,-19.980034
680,-20.195255
681,-20.283775
682,-20.909176
683,-20.315456
684,-18.015385
685,-18.21223
686,-19.026028
687,-19.844337
688,-20.795769
689,-21.8922
690,-22.593748
691,-20.485912
692,-19.693913
693,-18.913843
694,-19.289974
695,-18.817137
696,-19.44217
697,-18.562521
698,-17.008324
699,-15.356617
700,-16.34858
701,-16.18563
702,-16.063988
703,-16.841352
704,-16.84172
705,-16.88395
706,-18.559006
707,-19.321186
708,-18.614826
709,-16.95662
710,-16.33889
711,-17.152328
712,-17.472761
713,-16.744598
714,-16.710934
715,-17.941147
716,-18.224045
717,-17.46151
718,-16.84642
719,-16.992876
720,-16.714832
721,-16.550583
722,-16.942472
723,-17.71484
724,-16.872845
725,-17.365559
726,-16.73518
